0.37 1.4 1.0 0.0 0.0
0.49 1.7 1.0 0.0 0.0
0.79 0.95 1.0 0.0 0.0
0.34 2.76 1.0 0.0 0.0
0.83 1.25 1.0 0.0 0.0
0.41 1.37 1.0 0.0 0.0
0.96 1.46 1.0 0.0 0.0
0.67 2.67 1.0 0.0 0.0
0.44 2.42 1.0 0.0 0.0
0.84 2.69 1.0 0.0 0.0
0.55 1.89 1.0 0.0 0.0
0.29 2.68 1.0 0.0 0.0
0.83 0.66 0.0 0.0 1.0
0.44 1.06 1.0 0.0 0.0
0.64 3.58 1.0 0.0 0.0
0.23 0.28 0.0 0.0 1.0
0.36 0.76 1.0 0.0 0.0
0.91 2.63 1.0 0.0 0.0
0.6 1.81 1.0 0.0 0.0
0.96 2.32 1.0 0.0 0.0
0.2 0.59 1.0 0.0 0.0
1.02 1.83 1.0 0.0 0.0
0.44 1.24 1.0 0.0 0.0
0.37 2.48 1.0 0.0 0.0
0.32 3.23 1.0 0.0 0.0
0.45 0.57 1.0 0.0 0.0
0.43 1.78 1.0 0.0 0.0
0.6 1.11 1.0 0.0 0.0
0.77 1.95 1.0 0.0 0.0
0.53 1.02 1.0 0.0 0.0
1.15 1.7 1.0 0.0 0.0
0.94 1.54 1.0 0.0 0.0
0.91 1.54 1.0 0.0 0.0
0.56 3.62 1.0 0.0 0.0
0.41 2.75 1.0 0.0 0.0
0.39 1.64 1.0 0.0 0.0
0.61 3.22 1.0 0.0 0.0
0.56 1.92 1.0 0.0 0.0
0.23 3.23 1.0 0.0 0.0
0.75 0.75 1.0 0.0 0.0
0.83 1.42 1.0 0.0 0.0
1.07 2.18 1.0 0.0 0.0
0.7 2.46 1.0 0.0 0.0
0.41 3.51 1.0 0.0 0.0
0.42 1.61 1.0 0.0 0.0
0.9 2.41 1.0 0.0 0.0
1.14 1.03 0.0 0.0 1.0
0.54 2.34 1.0 0.0 0.0
0.17 0.49 1.0 0.0 0.0
0.62 2.29 1.0 0.0 0.0
0.33 1.35 1.0 0.0 0.0
0.23 1.8 1.0 0.0 0.0
0.84 3.07 1.0 0.0 0.0
1.0 1.29 1.0 0.0 0.0
0.54 1.78 1.0 0.0 0.0
0.51 2.61 1.0 0.0 0.0
1.19 2.06 0.0 0.0 1.0
0.92 1.85 1.0 0.0 0.0
0.42 1.22 1.0 0.0 0.0
1.19 1.76 0.0 0.0 1.0
0.58 2.76 1.0 0.0 0.0
0.73 3.26 1.0 0.0 0.0
0.48 0.89 1.0 0.0 0.0
0.44 1.19 1.0 0.0 0.0
0.23 1.39 1.0 0.0 0.0
0.27 3.49 1.0 0.0 0.0
0.24 1.31 1.0 0.0 0.0
0.6 2.61 1.0 0.0 0.0
0.1 3.31 1.0 0.0 0.0
0.8 2.22 1.0 0.0 0.0
0.83 1.71 1.0 0.0 0.0
0.55 3.16 1.0 0.0 0.0
0.38 2.73 1.0 0.0 0.0
0.98 2.06 1.0 0.0 0.0
0.29 3.06 1.0 0.0 0.0
0.14 2.41 1.0 0.0 0.0
0.85 2.04 1.0 0.0 0.0
0.1 2.69 1.0 0.0 0.0
1.02 2.72 0.0 0.0 1.0
0.34 3.3 1.0 0.0 0.0
0.1 3.1 1.0 0.0 0.0
0.53 1.88 1.0 0.0 0.0
1.03 2.49 0.0 0.0 1.0
0.6 1.56 1.0 0.0 0.0
0.71 2.37 1.0 0.0 0.0
0.19 1.51 1.0 0.0 0.0
0.35 1.88 1.0 0.0 0.0
0.39 3.03 1.0 0.0 0.0
0.52 0.91 1.0 0.0 0.0
0.38 1.81 1.0 0.0 0.0
1.22 1.37 0.0 0.0 1.0
0.71 2.34 1.0 0.0 0.0
0.34 1.29 1.0 0.0 0.0
0.59 2.04 1.0 0.0 0.0
1.16 1.41 1.0 0.0 0.0
0.73 2.45 1.0 0.0 0.0
0.31 2.65 1.0 0.0 0.0
0.52 1.89 1.0 0.0 0.0
0.9 2.63 1.0 0.0 0.0
0.21 3.68 0.0 0.0 1.0
0.21 0.23 0.0 0.0 1.0
0.23 0.56 1.0 0.0 0.0
0.31 1.08 1.0 0.0 0.0
0.76 2.08 1.0 0.0 0.0
0.3 1.79 1.0 0.0 0.0
0.46 1.59 1.0 0.0 0.0
0.86 3.19 0.0 0.0 1.0
1.18 1.83 0.0 0.0 1.0
0.52 1.06 1.0 0.0 0.0
0.86 1.77 1.0 0.0 0.0
0.92 2.53 1.0 0.0 0.0
0.35 0.6 1.0 0.0 0.0
0.97 2.83 0.0 0.0 1.0
0.18 2.94 1.0 0.0 0.0
0.9 2.75 1.0 0.0 0.0
0.18 2.13 1.0 0.0 0.0
0.74 1.15 1.0 0.0 0.0
0.28 1.81 1.0 0.0 0.0
0.59 2.53 1.0 0.0 0.0
0.87 0.67 0.0 0.0 1.0
0.47 0.88 1.0 0.0 0.0
0.33 3.7 1.0 0.0 0.0
0.44 2.25 1.0 0.0 0.0
0.64 0.76 1.0 0.0 0.0
0.94 1.49 1.0 0.0 0.0
0.13 1.56 1.0 0.0 0.0
0.13 1.45 1.0 0.0 0.0
0.2 3.61 0.0 0.0 1.0
0.15 3.09 1.0 0.0 0.0
0.84 2.73 1.0 0.0 0.0
0.34 2.12 1.0 0.0 0.0
0.25 3.67 0.0 0.0 1.0
1.04 1.26 1.0 0.0 0.0
0.44 1.26 1.0 0.0 0.0
0.76 0.59 0.0 0.0 1.0
0.25 1.5 1.0 0.0 0.0
0.34 0.38 1.0 0.0 0.0
0.48 0.51 1.0 0.0 0.0
0.38 2.31 1.0 0.0 0.0
0.96 2.3 1.0 0.0 0.0
0.19 2.57 1.0 0.0 0.0
0.53 1.18 1.0 0.0 0.0
1.23 1.48 0.0 0.0 1.0
0.32 2.65 1.0 0.0 0.0
0.84 1.42 1.0 0.0 0.0
0.65 1.81 1.0 0.0 0.0
0.92 2.56 1.0 0.0 0.0
0.13 1.91 1.0 0.0 0.0
0.64 3.48 1.0 0.0 0.0
0.25 3.5 1.0 0.0 0.0
0.52 1.16 1.0 0.0 0.0
0.18 3.08 1.0 0.0 0.0
0.7 1.89 1.0 0.0 0.0
0.93 1.22 1.0 0.0 0.0
0.8 1.38 1.0 0.0 0.0
0.11 3.08 1.0 0.0 0.0
0.27 1.0 1.0 0.0 0.0
0.18 3.3 1.0 0.0 0.0
0.19 0.89 1.0 0.0 0.0
0.7 1.48 1.0 0.0 0.0
1.2 1.48 0.0 0.0 1.0
0.41 0.47 1.0 0.0 0.0
0.57 0.5 1.0 0.0 0.0
0.23 1.43 1.0 0.0 0.0
0.47 2.57 1.0 0.0 0.0
0.29 0.4 1.0 0.0 0.0
1.13 2.08 1.0 0.0 0.0
1.1 1.53 1.0 0.0 0.0
0.66 0.55 0.0 0.0 1.0
0.27 2.18 1.0 0.0 0.0
0.2 0.58 1.0 0.0 0.0
0.49 1.58 1.0 0.0 0.0
0.89 2.71 1.0 0.0 0.0
0.68 2.79 1.0 0.0 0.0
1.0 1.95 1.0 0.0 0.0
0.22 2.65 1.0 0.0 0.0
0.91 1.05 1.0 0.0 0.0
0.15 2.81 1.0 0.0 0.0
0.46 3.04 1.0 0.0 0.0
0.39 3.32 1.0 0.0 0.0
0.5 1.01 1.0 0.0 0.0
1.22 1.56 0.0 0.0 1.0
1.19 2.01 0.0 0.0 1.0
0.76 2.92 1.0 0.0 0.0
0.98 1.93 1.0 0.0 0.0
0.69 2.07 1.0 0.0 0.0
0.19 2.15 1.0 0.0 0.0
0.2 0.98 1.0 0.0 0.0
0.53 3.73 1.0 0.0 0.0
0.22 2.98 1.0 0.0 0.0
0.16 2.82 1.0 0.0 0.0
0.14 1.22 1.0 0.0 0.0
0.46 2.48 1.0 0.0 0.0
0.53 1.57 1.0 0.0 0.0
0.83 2.16 1.0 0.0 0.0
0.57 2.1 1.0 0.0 0.0
0.89 0.91 1.0 0.0 0.0
0.53 2.94 1.0 0.0 0.0
0.93 1.55 1.0 0.0 0.0
1.14 2.14 0.0 0.0 1.0
0.67 3.54 1.0 0.0 0.0
0.12 2.08 1.0 0.0 0.0
1.11 2.18 0.0 0.0 1.0
0.3 2.98 1.0 0.0 0.0
0.67 3.78 0.0 0.0 1.0
0.2 3.35 1.0 0.0 0.0
0.71 2.39 1.0 0.0 0.0
0.11 0.29 1.0 0.0 0.0
0.28 3.23 1.0 0.0 0.0
0.78 1.45 1.0 0.0 0.0
0.59 2.69 1.0 0.0 0.0
0.53 2.34 1.0 0.0 0.0
1.02 2.57 0.0 0.0 1.0
0.53 3.64 1.0 0.0 0.0
0.71 0.72 1.0 0.0 0.0
0.42 3.15 1.0 0.0 0.0
0.45 1.06 1.0 0.0 0.0
0.91 0.99 1.0 0.0 0.0
0.68 1.98 1.0 0.0 0.0
0.93 0.82 1.0 0.0 0.0
0.39 3.41 1.0 0.0 0.0
0.15 2.4 1.0 0.0 0.0
0.25 0.72 1.0 0.0 0.0
0.29 1.82 1.0 0.0 0.0
0.11 2.08 1.0 0.0 0.0
0.5 3.29 1.0 0.0 0.0
0.41 2.9 1.0 0.0 0.0
0.44 1.71 1.0 0.0 0.0
0.17 1.35 1.0 0.0 0.0
0.55 2.71 1.0 0.0 0.0
0.85 2.24 1.0 0.0 0.0
0.21 0.96 1.0 0.0 0.0
0.26 1.82 1.0 0.0 0.0
0.5 2.17 1.0 0.0 0.0
0.15 0.75 1.0 0.0 0.0
0.9 1.93 1.0 0.0 0.0
0.92 2.88 0.0 0.0 1.0
0.42 2.89 1.0 0.0 0.0
0.69 1.23 1.0 0.0 0.0
0.64 3.67 1.0 0.0 0.0
1.21 1.67 0.0 0.0 1.0
1.03 1.14 1.0 0.0 0.0
0.55 3.2 1.0 0.0 0.0
0.11 0.65 1.0 0.0 0.0
0.91 1.65 1.0 0.0 0.0
1.08 2.01 1.0 0.0 0.0
0.12 1.9 1.0 0.0 0.0
0.41 1.2 1.0 0.0 0.0
0.96 0.8 0.0 0.0 1.0
0.83 2.31 1.0 0.0 0.0
0.35 2.85 1.0 0.0 0.0
0.87 2.46 1.0 0.0 0.0
0.5 3.72 1.0 0.0 0.0
0.36 1.48 1.0 0.0 0.0
0.44 1.27 1.0 0.0 0.0
0.18 1.09 1.0 0.0 0.0
0.62 1.09 1.0 0.0 0.0
0.83 2.55 1.0 0.0 0.0
0.92 1.13 1.0 0.0 0.0
0.9 2.13 1.0 0.0 0.0
0.49 2.74 1.0 0.0 0.0
0.44 1.44 1.0 0.0 0.0
0.17 0.38 1.0 0.0 0.0
0.17 2.31 1.0 0.0 0.0
1.2 1.93 0.0 0.0 1.0
0.54 3.07 1.0 0.0 0.0
0.65 2.19 1.0 0.0 0.0
0.54 3.33 1.0 0.0 0.0
0.14 0.73 1.0 0.0 0.0
0.48 3.02 1.0 0.0 0.0
1.2 1.22 0.0 0.0 1.0
0.41 2.41 1.0 0.0 0.0
0.44 1.6 1.0 0.0 0.0
0.92 1.53 1.0 0.0 0.0
0.52 2.45 1.0 0.0 0.0
0.56 1.43 1.0 0.0 0.0
0.81 1.18 1.0 0.0 0.0
0.46 0.79 1.0 0.0 0.0
0.94 1.86 1.0 0.0 0.0
0.93 1.45 1.0 0.0 0.0
0.37 1.82 1.0 0.0 0.0
0.84 2.64 1.0 0.0 0.0
0.63 3.32 1.0 0.0 0.0
1.02 2.48 1.0 0.0 0.0
0.2 2.33 1.0 0.0 0.0
0.4 2.45 1.0 0.0 0.0
0.29 3.46 1.0 0.0 0.0
0.98 2.83 0.0 0.0 1.0
0.68 1.03 1.0 0.0 0.0
0.22 2.79 1.0 0.0 0.0
0.98 1.1 1.0 0.0 0.0
0.71 3.43 1.0 0.0 0.0
0.67 1.01 1.0 0.0 0.0
0.3 3.42 1.0 0.0 0.0
0.35 2.5 1.0 0.0 0.0
0.17 0.42 1.0 0.0 0.0
0.6 3.04 1.0 0.0 0.0
0.49 1.53 1.0 0.0 0.0
0.75 3.51 0.0 0.0 1.0
0.89 1.78 1.0 0.0 0.0
0.19 1.89 1.0 0.0 0.0
0.74 2.93 1.0 0.0 0.0
0.91 1.2 1.0 0.0 0.0
0.6 0.66 1.0 0.0 0.0
0.68 0.53 0.0 0.0 1.0
0.87 2.29 1.0 0.0 0.0
0.44 1.04 1.0 0.0 0.0
0.94 0.95 1.0 0.0 0.0
0.23 1.07 1.0 0.0 0.0
1.05 2.34 1.0 0.0 0.0
0.15 3.51 1.0 0.0 0.0
0.59 3.21 1.0 0.0 0.0
0.38 2.99 1.0 0.0 0.0
0.19 1.09 1.0 0.0 0.0
0.91 2.48 1.0 0.0 0.0
0.92 1.51 1.0 0.0 0.0
0.64 2.83 1.0 0.0 0.0
0.54 3.76 1.0 0.0 0.0
0.62 3.5 1.0 0.0 0.0
0.34 1.12 1.0 0.0 0.0
0.5 2.14 1.0 0.0 0.0
0.62 0.46 0.0 0.0 1.0
1.01 1.88 1.0 0.0 0.0
0.43 2.37 1.0 0.0 0.0
0.31 3.22 1.0 0.0 0.0
0.64 1.68 1.0 0.0 0.0
0.22 1.68 1.0 0.0 0.0
0.84 2.62 1.0 0.0 0.0
0.87 1.49 1.0 0.0 0.0
0.39 0.81 1.0 0.0 0.0
0.57 2.73 1.0 0.0 0.0
0.22 2.16 1.0 0.0 0.0
0.32 0.9 1.0 0.0 0.0
0.79 2.99 1.0 0.0 0.0
0.66 3.54 1.0 0.0 0.0
0.54 1.25 1.0 0.0 0.0
0.8 2.67 1.0 0.0 0.0
0.44 3.86 0.0 0.0 1.0
1.16 1.2 0.0 0.0 1.0
0.22 2.12 1.0 0.0 0.0
0.42 2.27 1.0 0.0 0.0
0.3 3.14 1.0 0.0 0.0
0.29 0.73 1.0 0.0 0.0
0.56 3.24 1.0 0.0 0.0
0.92 1.52 1.0 0.0 0.0
0.97 1.36 1.0 0.0 0.0
0.29 1.51 1.0 0.0 0.0
0.53 0.75 1.0 0.0 0.0
0.47 1.0 1.0 0.0 0.0
0.47 3.54 1.0 0.0 0.0
0.42 1.12 1.0 0.0 0.0
1.13 2.1 0.0 0.0 1.0
0.58 2.56 1.0 0.0 0.0
0.74 0.67 1.0 0.0 0.0
0.83 2.82 1.0 0.0 0.0
0.88 1.46 1.0 0.0 0.0
0.41 2.65 1.0 0.0 0.0
0.79 2.28 1.0 0.0 0.0
0.64 3.26 1.0 0.0 0.0
0.43 1.47 1.0 0.0 0.0
0.41 0.93 1.0 0.0 0.0
0.18 0.71 1.0 0.0 0.0
1.15 2.12 0.0 0.0 1.0
0.4 2.1 1.0 0.0 0.0
0.24 0.39 1.0 0.0 0.0
0.53 2.29 1.0 0.0 0.0
0.81 1.98 1.0 0.0 0.0
0.92 2.45 1.0 0.0 0.0
0.22 0.27 0.0 0.0 1.0
0.18 0.81 1.0 0.0 0.0
1.13 1.69 1.0 0.0 0.0
0.31 3.77 0.0 0.0 1.0
0.15 2.25 1.0 0.0 0.0
0.1 0.17 0.0 0.0 1.0
0.32 1.31 1.0 0.0 0.0
1.12 1.22 1.0 0.0 0.0
1.05 1.71 1.0 0.0 0.0
0.44 0.58 1.0 0.0 0.0
0.31 3.11 1.0 0.0 0.0
0.78 1.71 1.0 0.0 0.0
0.45 2.94 1.0 0.0 0.0
0.68 1.79 1.0 0.0 0.0
0.78 1.72 1.0 0.0 0.0
0.61 3.64 1.0 0.0 0.0
0.34 1.98 1.0 0.0 0.0
1.06 2.52 0.0 0.0 1.0
0.5 3.42 1.0 0.0 0.0
1.06 2.39 0.0 0.0 1.0
0.77 1.79 1.0 0.0 0.0
0.59 1.08 1.0 0.0 0.0
0.56 1.75 1.0 0.0 0.0
1.01 1.86 1.0 0.0 0.0
0.16 3.33 1.0 0.0 0.0
0.51 2.48 1.0 0.0 0.0
0.66 2.89 1.0 0.0 0.0
0.67 2.69 1.0 0.0 0.0
1.05 1.28 1.0 0.0 0.0
1.13 1.53 1.0 0.0 0.0
1.1 1.98 1.0 0.0 0.0
0.17 2.14 1.0 0.0 0.0
0.58 1.27 1.0 0.0 0.0
0.5 0.96 1.0 0.0 0.0
0.79 1.31 1.0 0.0 0.0
0.69 2.52 1.0 0.0 0.0
0.34 0.55 1.0 0.0 0.0
1.01 2.22 1.0 0.0 0.0
0.67 1.98 1.0 0.0 0.0
0.3 2.12 1.0 0.0 0.0
0.37 2.28 1.0 0.0 0.0
0.84 1.2 1.0 0.0 0.0
0.37 0.56 1.0 0.0 0.0
0.66 1.02 1.0 0.0 0.0
1.13 2.15 0.0 0.0 1.0
0.38 2.75 1.0 0.0 0.0
0.7 1.38 1.0 0.0 0.0
0.11 0.79 1.0 0.0 0.0
0.35 0.62 1.0 0.0 0.0
0.83 2.32 1.0 0.0 0.0
0.2 1.21 1.0 0.0 0.0
0.54 1.1 1.0 0.0 0.0
0.84 1.38 1.0 0.0 0.0
0.38 3.1 1.0 0.0 0.0
0.54 0.41 0.0 0.0 1.0
0.49 3.35 1.0 0.0 0.0
0.15 1.75 1.0 0.0 0.0
0.57 3.21 1.0 0.0 0.0
0.89 2.29 1.0 0.0 0.0
0.14 0.74 1.0 0.0 0.0
0.41 1.1 1.0 0.0 0.0
0.39 1.5 1.0 0.0 0.0
0.57 1.29 1.0 0.0 0.0
0.36 3.36 1.0 0.0 0.0
0.47 2.64 1.0 0.0 0.0
0.96 1.53 1.0 0.0 0.0
0.33 3.68 1.0 0.0 0.0
1.02 0.99 1.0 0.0 0.0
0.51 2.02 1.0 0.0 0.0
0.64 2.24 1.0 0.0 0.0
0.61 1.35 1.0 0.0 0.0
1.01 1.6 1.0 0.0 0.0
0.82 2.5 1.0 0.0 0.0
1.04 1.57 1.0 0.0 0.0
0.72 2.89 1.0 0.0 0.0
0.77 1.18 1.0 0.0 0.0
0.5 0.45 0.0 0.0 1.0
0.23 2.87 1.0 0.0 0.0
0.95 0.75 0.0 0.0 1.0
0.44 2.62 1.0 0.0 0.0
0.91 2.6 1.0 0.0 0.0
1.17 1.27 0.0 0.0 1.0
0.27 1.59 1.0 0.0 0.0
0.46 2.33 1.0 0.0 0.0
1.05 1.83 1.0 0.0 0.0
0.41 1.67 1.0 0.0 0.0
0.26 3.46 1.0 0.0 0.0
0.42 1.73 1.0 0.0 0.0
0.35 2.39 1.0 0.0 0.0
0.51 3.53 1.0 0.0 0.0
0.65 0.93 1.0 0.0 0.0
0.94 2.11 1.0 0.0 0.0
0.53 2.86 1.0 0.0 0.0
0.46 0.37 0.0 0.0 1.0
0.71 2.62 1.0 0.0 0.0
0.25 3.28 1.0 0.0 0.0
0.41 2.03 1.0 0.0 0.0
0.37 0.79 1.0 0.0 0.0
0.64 1.14 1.0 0.0 0.0
0.46 1.25 1.0 0.0 0.0
0.44 3.12 1.0 0.0 0.0
0.68 2.68 1.0 0.0 0.0
0.23 3.31 1.0 0.0 0.0
0.42 0.45 1.0 0.0 0.0
0.26 3.26 1.0 0.0 0.0
0.3 3.21 1.0 0.0 0.0
1.11 1.54 1.0 0.0 0.0
0.39 3.0 1.0 0.0 0.0
0.34 3.25 1.0 0.0 0.0
0.84 1.65 1.0 0.0 0.0
0.15 0.19 0.0 0.0 1.0
0.68 0.93 1.0 0.0 0.0
0.96 2.54 1.0 0.0 0.0
0.32 2.4 1.0 0.0 0.0
0.92 2.75 1.0 0.0 0.0
0.96 0.91 1.0 0.0 0.0
0.27 1.38 1.0 0.0 0.0
0.45 0.88 1.0 0.0 0.0
0.95 1.68 1.0 0.0 0.0
0.39 1.69 1.0 0.0 0.0
0.3 2.05 1.0 0.0 0.0
0.87 0.93 1.0 0.0 0.0
0.27 3.42 1.0 0.0 0.0
0.25 2.04 1.0 0.0 0.0
0.41 0.5 1.0 0.0 0.0
1.02 2.35 1.0 0.0 0.0
1.11 2.34 0.0 0.0 1.0
0.91 1.09 1.0 0.0 0.0
0.87 2.6 1.0 0.0 0.0
0.45 1.76 1.0 0.0 0.0
0.21 1.85 1.0 0.0 0.0
0.95 2.82 0.0 0.0 1.0
0.93 2.23 1.0 0.0 0.0
0.2 0.49 1.0 0.0 0.0
0.91 2.28 1.0 0.0 0.0
0.44 3.08 1.0 0.0 0.0
0.62 2.16 1.0 0.0 0.0
0.79 2.69 1.0 0.0 0.0
0.32 3.64 1.0 0.0 0.0
0.75 1.26 1.0 0.0 0.0
0.37 3.09 1.0 0.0 0.0
0.4 2.34 1.0 0.0 0.0
1.03 1.75 1.0 0.0 0.0
0.21 0.58 1.0 0.0 0.0
0.56 2.69 1.0 0.0 0.0
0.4 0.37 0.0 0.0 1.0
0.57 3.74 1.0 0.0 0.0
0.88 0.84 1.0 0.0 0.0
0.78 2.83 1.0 0.0 0.0
0.67 0.78 1.0 0.0 0.0
0.7 2.36 1.0 0.0 0.0
1.19 1.71 0.0 0.0 1.0
0.59 0.45 0.0 0.0 1.0
1.06 2.29 1.0 0.0 0.0
0.48 2.18 1.0 0.0 0.0
1.05 0.92 0.0 0.0 1.0
0.62 1.03 1.0 0.0 0.0
0.14 3.06 1.0 0.0 0.0
0.46 3.79 1.0 0.0 0.0
0.24 3.69 0.0 0.0 1.0
0.17 1.56 1.0 0.0 0.0
0.75 1.16 1.0 0.0 0.0
0.3 0.93 1.0 0.0 0.0
0.3 3.77 0.0 0.0 1.0
0.64 2.9 1.0 0.0 0.0
0.61 0.62 1.0 0.0 0.0
0.4 3.04 1.0 0.0 0.0
0.47 1.39 1.0 0.0 0.0
0.98 2.38 1.0 0.0 0.0
0.86 2.95 1.0 0.0 0.0
0.24 2.32 1.0 0.0 0.0
0.11 2.86 1.0 0.0 0.0
0.33 0.41 1.0 0.0 0.0
0.7 2.22 1.0 0.0 0.0
0.14 0.93 1.0 0.0 0.0
0.59 3.31 1.0 0.0 0.0
0.48 1.27 1.0 0.0 0.0
0.64 3.69 0.0 0.0 1.0
0.78 0.6 0.0 0.0 1.0
0.91 1.64 1.0 0.0 0.0
0.64 2.38 1.0 0.0 0.0
0.68 2.38 1.0 0.0 0.0
0.41 2.21 1.0 0.0 0.0
0.25 1.88 1.0 0.0 0.0
0.23 3.26 1.0 0.0 0.0
0.54 3.66 1.0 0.0 0.0
0.3 1.3 1.0 0.0 0.0
0.74 2.89 1.0 0.0 0.0
1.16 2.22 0.0 0.0 1.0
0.75 1.32 1.0 0.0 0.0
0.87 0.7 0.0 0.0 1.0
0.96 2.81 0.0 0.0 1.0
0.82 2.3 1.0 0.0 0.0
1.19 2.12 0.0 0.0 1.0
0.44 1.42 1.0 0.0 0.0
0.63 2.99 1.0 0.0 0.0
0.46 1.35 1.0 0.0 0.0
0.27 2.47 1.0 0.0 0.0
0.96 1.95 1.0 0.0 0.0
1.15 1.9 1.0 0.0 0.0
0.87 1.36 1.0 0.0 0.0
0.66 2.76 1.0 0.0 0.0
0.56 2.4 1.0 0.0 0.0
0.82 2.79 1.0 0.0 0.0
0.25 3.0 1.0 0.0 0.0
0.82 2.63 1.0 0.0 0.0
0.63 1.04 1.0 0.0 0.0
0.57 2.39 1.0 0.0 0.0
0.55 3.61 1.0 0.0 0.0
0.22 2.56 1.0 0.0 0.0
0.18 2.55 1.0 0.0 0.0
0.3 1.11 1.0 0.0 0.0
1.0 2.46 1.0 0.0 0.0
0.53 3.9 0.0 0.0 1.0
0.69 3.36 1.0 0.0 0.0
0.68 1.2 1.0 0.0 0.0
0.66 2.63 1.0 0.0 0.0
0.43 0.5 1.0 0.0 0.0
0.78 0.79 1.0 0.0 0.0
1.15 1.11 0.0 0.0 1.0
0.18 1.53 1.0 0.0 0.0
0.26 2.41 1.0 0.0 0.0
0.55 0.45 0.0 0.0 1.0
0.7 3.48 1.0 0.0 0.0
0.99 0.99 1.0 0.0 0.0
1.07 1.53 1.0 0.0 0.0
0.98 2.78 0.0 0.0 1.0
0.18 3.27 1.0 0.0 0.0
0.13 3.26 1.0 0.0 0.0
0.39 1.37 1.0 0.0 0.0
0.58 3.89 0.0 0.0 1.0
0.1 0.32 1.0 0.0 0.0
0.83 0.68 0.0 0.0 1.0
0.67 3.46 1.0 0.0 0.0
1.12 1.72 1.0 0.0 0.0
0.21 3.39 1.0 0.0 0.0
0.41 1.55 1.0 0.0 0.0
0.94 1.8 1.0 0.0 0.0
1.0 2.16 1.0 0.0 0.0
1.21 1.78 0.0 0.0 1.0
0.23 1.4 1.0 0.0 0.0
0.92 0.84 1.0 0.0 0.0
0.74 2.94 1.0 0.0 0.0
0.51 3.16 1.0 0.0 0.0
0.43 1.82 1.0 0.0 0.0
0.24 0.98 1.0 0.0 0.0
1.19 1.86 0.0 0.0 1.0
0.71 2.19 1.0 0.0 0.0
0.1 1.47 1.0 0.0 0.0
0.49 1.48 1.0 0.0 0.0
0.89 2.56 1.0 0.0 0.0
0.69 2.58 1.0 0.0 0.0
0.55 2.7 1.0 0.0 0.0
0.5 3.64 1.0 0.0 0.0
0.62 0.76 1.0 0.0 0.0
0.68 2.05 1.0 0.0 0.0
0.28 1.97 1.0 0.0 0.0
0.15 2.63 1.0 0.0 0.0
0.3 3.18 1.0 0.0 0.0
1.21 1.43 0.0 0.0 1.0
1.02 1.58 1.0 0.0 0.0
0.86 0.75 1.0 0.0 0.0
0.45 2.62 1.0 0.0 0.0
0.85 1.03 1.0 0.0 0.0
0.23 0.92 1.0 0.0 0.0
1.16 1.98 0.0 0.0 1.0
0.99 2.31 1.0 0.0 0.0
0.67 2.64 1.0 0.0 0.0
0.69 2.18 1.0 0.0 0.0
0.28 3.08 1.0 0.0 0.0
0.66 3.38 1.0 0.0 0.0
0.45 3.68 1.0 0.0 0.0
1.0 1.11 1.0 0.0 0.0
1.03 2.02 1.0 0.0 0.0
0.87 0.84 1.0 0.0 0.0
0.84 2.1 1.0 0.0 0.0
0.31 0.28 0.0 0.0 1.0
0.41 2.46 1.0 0.0 0.0
0.53 2.02 1.0 0.0 0.0
0.6 3.49 1.0 0.0 0.0
0.11 0.86 1.0 0.0 0.0
1.1 2.13 1.0 0.0 0.0
0.69 1.88 1.0 0.0 0.0
0.6 0.6 1.0 0.0 0.0
0.63 1.18 1.0 0.0 0.0
0.63 1.05 1.0 0.0 0.0
0.1 1.23 1.0 0.0 0.0
0.31 1.05 1.0 0.0 0.0
0.81 1.25 1.0 0.0 0.0
0.11 2.09 1.0 0.0 0.0
0.23 2.95 1.0 0.0 0.0
0.31 0.77 1.0 0.0 0.0
0.96 1.19 1.0 0.0 0.0
0.1 2.27 1.0 0.0 0.0
0.6 1.26 1.0 0.0 0.0
0.5 3.2 1.0 0.0 0.0
0.95 1.75 1.0 0.0 0.0
0.81 1.58 1.0 0.0 0.0
0.92 2.32 1.0 0.0 0.0
0.75 1.68 1.0 0.0 0.0
1.08 0.93 0.0 0.0 1.0
0.6 3.71 1.0 0.0 0.0
0.65 2.36 1.0 0.0 0.0
0.14 0.46 1.0 0.0 0.0
0.61 2.98 1.0 0.0 0.0
1.1 1.76 1.0 0.0 0.0
0.2 0.96 1.0 0.0 0.0
0.59 2.73 1.0 0.0 0.0
0.58 3.47 1.0 0.0 0.0
0.44 2.29 1.0 0.0 0.0
0.42 1.98 1.0 0.0 0.0
1.2 1.74 0.0 0.0 1.0
0.15 1.19 1.0 0.0 0.0
0.54 1.14 1.0 0.0 0.0
0.39 1.82 1.0 0.0 0.0
1.04 2.39 1.0 0.0 0.0
0.44 3.89 0.0 0.0 1.0
0.35 3.5 1.0 0.0 0.0
0.68 1.53 1.0 0.0 0.0
0.36 3.73 1.0 0.0 0.0
0.95 2.92 0.0 0.0 1.0
0.12 0.77 1.0 0.0 0.0
0.72 1.12 1.0 0.0 0.0
0.62 3.51 1.0 0.0 0.0
0.33 1.02 1.0 0.0 0.0
1.03 2.37 1.0 0.0 0.0
0.22 2.41 1.0 0.0 0.0
0.19 1.24 1.0 0.0 0.0
0.11 1.32 1.0 0.0 0.0
0.58 1.71 1.0 0.0 0.0
0.1 0.24 1.0 0.0 0.0
0.56 3.12 1.0 0.0 0.0
